pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCA_003214175.1__GCA_003281485.1	GCA_003214175.1	GCA_003281485.1	0	10	0.00000	0.48718	0.48718	19	19	0	0.8261	19	0.6667	39	1	0	false	0.0007		ok	0	10	0.00000	0.48718	0.48718	19	19	0	0.5556	15	0.6667	39	1	0	false	0.0007		ok	-6.00	4.00	12.00
GCA_017544835.1__GCA_900100895.1	GCA_017544835.1	GCA_900100895.1	0	31	0.00000	0.43564	0.56436	44	57	0	0.4658	34	0.5921	101	8	0	false	0.0010		ok	0	31	0.00000	0.43564	0.56436	44	57	0	0.8333	40	0.5921	101	8	0	false	0.0010		ok	-15.99	38.99	8.00
GCF_000731675.1__GCF_013373935.1	GCF_000731675.1	GCF_013373935.1	0	64	0.00000	0.41558	0.58442	64	90	0	1.0000	88	0.5733	154	32	0	false	0.0007		ok	0	64	0.00000	0.41558	0.58442	64	90	0	0.4865	72	0.5733	154	32	0	false	0.0007		ok	-12.00	0.00	76.00
GCF_018403065.1__GCF_000315235.1	GCF_018403065.1	GCF_000315235.1	0	28	0.00000	0.38462	0.38462	45	45	0	0.6094	39	0.6364	117	84	0	false	0.0010		ok	0	28	0.00000	0.38462	0.38462	45	45	0	0.5968	37	0.6364	117	84	0	false	0.0010		ok	-21.99	25.00	25.00
GCF_002149015.1__GCF_001698225.1	GCF_002149015.1	GCF_001698225.1	8	74	0.02216	0.49861	0.49861	180	180	0	0.8139	293	0.7989	361	26	0	false	0.0030	733757,1424557,1833967,4176102,4255204,4281423,5394781,5615270	ok	4	74	0.01108	0.49861	0.49861	180	180	0	0.9967	301	0.7989	361	26	0	false	0.0030	500059,1622849,2341563,4500219	ok	6.01	67.00	1.00
GCA_900470195.1__GCA_012103075.1	GCA_900470195.1	GCA_012103075.1	3	28	0.02344	0.45312	0.45312	58	58	0	0.8080	101	0.7829	128	21	0	false	0.0020	1202786,4035118,4090985	ok	1	28	0.00781	0.45312	0.45312	58	58	0	0.9810	103	0.7829	128	21	0	false	0.0020	326741	ok	2.01	24.00	1.99
GCF_009908285.1__GCF_900105185.1	GCF_009908285.1	GCF_900105185.1	2	62	0.00840	0.47059	0.47059	112	112	0	0.7500	177	0.7449	238	49	0	false	0.0012	2801164,5716575	ok	1	62	0.00420	0.47059	0.47059	112	112	0	0.9947	187	0.7449	238	49	0	false	0.0012	3512876	ok	2.00	59.00	1.00
GCF_004342125.1__GCA_017745075.1	GCF_004342125.1	GCA_017745075.1	1	19	0.02273	0.40909	0.40909	18	18	0	0.5161	16	0.4865	44	12	0	false	0.0003	3450728	ok	1	19	0.02273	0.40909	0.40909	18	18	0	0.7500	18	0.4865	44	12	0	false	0.0003	2762620	ok	-2.00	15.00	6.00
GCF_013032095.1__GCF_001458295.1	GCF_013032095.1	GCF_001458295.1	0	13	0.00000	0.38095	0.61905	16	26	0	0.5600	14	0.5517	42	17	0	false	0.0002		ok	0	13	0.00000	0.38095	0.61905	16	26	0	0.7000	14	0.5517	42	17	0	false	0.0002		ok	-4.00	11.00	6.00
GCF_000222705.1__GCF_000148525.1	GCF_000222705.1	GCF_000148525.1	0	14	0.00000	0.45455	0.45455	15	15	0	0.5000	8	0.3636	33	5	0	false	0.0005		ok	1	14	0.03030	0.45455	0.45455	15	15	0	0.7143	10	0.3636	33	5	0	false	0.0005	779926	ok	2.00	8.00	4.00
GCF_013415125.1__GCF_000235725.1	GCF_013415125.1	GCF_000235725.1	3	67	0.00680	0.46259	0.46259	204	204	0	0.9211	350	0.8397	441	7	0	false	0.0133	479548,540276,2141247	ok	2	67	0.00454	0.46259	0.46259	204	204	0	0.8997	350	0.8397	441	7	0	false	0.0133	2873774,4441525	ok	-2.00	29.98	39.02
GCF_001955855.1__GCF_001280595.1	GCF_001955855.1	GCF_001280595.1	0	16	0.00000	0.45614	0.54386	26	31	0	0.7000	21	0.6000	57	18	0	false	0.0001		ok	0	16	0.00000	0.45614	0.54386	26	31	0	0.5588	19	0.6000	57	18	0	false	0.0001		ok	-8.00	9.00	15.00
GCA_902609685.1__GCA_902524865.1	GCA_902609685.1	GCA_902524865.1	0	23	0.00000	0.37500	0.62500	21	35	0	0.8571	24	0.5208	56	0	0	false	0.0010		ok	0	23	0.00000	0.37500	0.62500	21	35	0	0.3556	16	0.5208	56	0	0	false	0.0010		ok	-10.00	4.00	28.99
GCF_000756375.1__GCF_012274265.1	GCF_000756375.1	GCF_012274265.1	4	32	0.06897	0.27586	0.27586	16	16	0	0.6296	34	0.4839	58	7	0	false	0.0008	741862,938074,2262123,2306677	ok	3	32	0.05172	0.27586	0.27586	16	16	0	1.0000	38	0.4839	58	7	0	false	0.0008	276475,397081,3519253	ok	12.00	20.00	0.00
GCF_001907695.1__GCF_002115825.1	GCF_001907695.1	GCF_002115825.1	0	19	0.00000	0.46512	0.46512	20	20	0	0.9524	20	0.5000	43	11	0	false	0.0002		ok	1	19	0.02326	0.46512	0.46512	20	20	0	0.4167	15	0.5000	43	11	0	false	0.0002	4096743	ok	-3.00	1.00	21.00
GCF_002979555.1__GCF_003851685.1	GCF_002979555.1	GCF_003851685.1	0	30	0.00000	0.37324	0.37324	53	53	0	0.7943	112	0.7931	142	15	0	false	0.0028		ok	0	30	0.00000	0.37324	0.37324	53	53	0	0.9916	118	0.7931	142	15	0	false	0.0028		ok	-0.00	29.00	1.00
GCF_018881795.1__GCF_018881965.1	GCF_018881795.1	GCF_018881965.1	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	29	1.0000	29	2	0	true	0.0015		ok	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	29	1.0000	29	2	0	true	0.0015		ok	0.00	0.00	0.00
GCA_902592965.1__GCA_902576115.1	GCA_902592965.1	GCA_902576115.1	0	27	0.00000	0.41880	0.41880	49	49	0	0.8404	79	0.7477	117	0	0	false	0.0192		ok	0	27	0.00000	0.41880	0.41880	49	49	0	0.8387	78	0.7477	117	0	0	false	0.0192		ok	-3.00	15.00	15.00
GCF_002101295.1__GCA_902614125.1	GCF_002101295.1	GCA_902614125.1	0	22	0.00000	0.34839	0.65161	54	101	0	0.9925	133	0.8581	155	0	0	false	0.0140		ok	0	22	0.00000	0.34839	0.65161	54	101	0	0.8506	131	0.8581	155	0	0	false	0.0140		ok	-2.01	1.01	23.01
GCA_902624885.1__GCA_902618555.1	GCA_902624885.1	GCA_902618555.1	0	6	0.00000	0.38889	0.61111	7	11	0	0.6000	3	0.4000	18	2	0	false	0.0000		ok	0	6	0.00000	0.38889	0.61111	7	11	0	0.2222	2	0.4000	18	2	0	false	0.0000		ok	-3.00	2.00	7.00
GCF_002933465.1__GCF_001613005.1	GCF_002933465.1	GCF_001613005.1	2	163	0.00241	0.49819	0.50181	413	416	0	0.9532	652	0.7988	829	26	0	false	0.0128	986821,3695794	ok	6	163	0.00724	0.49819	0.50181	413	416	0	0.8266	639	0.7988	829	26	0	false	0.0128	41022,1429613,3490336,5122002,5543130,6036400	ok	-3.06	32.01	134.05
GCF_000178155.2__GCA_902762735.1	GCF_000178155.2	GCA_902762735.1	2	80	0.01000	0.50000	0.50000	100	100	0	0.9043	104	0.5480	200	30	0	false	0.0046	1789448,2896892	ok	5	80	0.02500	0.50000	0.50000	100	100	0	0.5472	87	0.5480	200	30	0	false	0.0046	41862,545414,663793,727854,821863	ok	-3.00	11.01	71.99
GCF_003171655.1__GCF_011057975.1	GCF_003171655.1	GCF_011057975.1	3	16	0.11111	0.40741	0.59259	11	16	0	0.7308	19	0.4839	27	5	0	false	0.0000	465554,546989,2668951	ok	1	16	0.03704	0.40741	0.59259	11	16	0	1.0000	20	0.4839	27	5	0	false	0.0000	2285167	ok	9.00	7.00	0.00
GCF_014251695.1__GCF_003573915.1	GCF_014251695.1	GCF_003573915.1	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	13	1.0000	13	2	0	true	0.0000		ok	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	13	1.0000	13	2	0	true	0.0000		ok	0.00	0.00	0.00
GCF_001653715.1__GCF_016613415.1	GCF_001653715.1	GCF_016613415.1	16	192	0.05112	0.49521	0.50479	155	158	0	0.8947	187	0.4128	313	31	0	false	0.0019	41658,493043,679897,701097,910717,956917,981034,1045863,1332040,1398684,2366869,4730086,4759869,4780257,4837202,6031267	ok	17	192	0.05431	0.49521	0.50479	155	158	0	0.6719	170	0.4128	313	31	0	false	0.0019	1130425,1219492,1279048,1491123,2591259,2851907,2886632,3461574,3497963,3685994,4670461,4748003,5218824,5895483,6417760,6567868,6637981	ok	86.98	22.01	83.01
GCA_900545615.1__GCA_900541885.1	GCA_900545615.1	GCA_900541885.1	2	73	0.00629	0.46541	0.46541	148	148	0	0.7628	209	0.7509	318	3	0	false	0.0263	656014,1634017	ok	2	73	0.00629	0.46541	0.46541	148	148	0	0.9163	219	0.7509	318	3	0	false	0.0263	600208,846729	ok	-12.00	64.99	20.00
GCA_902562645.1__GCA_902535275.1	GCA_902562645.1	GCA_902535275.1	0	5	0.00000	0.42857	0.57143	9	12	0	1.0000	7	0.5833	21	3	0	false	0.0000		ok	0	5	0.00000	0.42857	0.57143	9	12	0	0.4167	5	0.5833	21	3	0	false	0.0000		ok	-2.00	0.00	7.00
GCA_902635225.1__GCA_902535255.1	GCA_902635225.1	GCA_902535255.1	0	1	0.00000	0.12500	0.87500	1	7	0	0.4000	2	0.8000	8	0	0	false	0.0000		ok	0	1	0.00000	0.12500	0.87500	1	7	0	0.7500	3	0.8000	8	0	0	false	0.0000		ok	-3.00	3.00	1.00
GCF_001642575.1__GCF_001423585.1	GCF_001642575.1	GCF_001423585.1	0	38	0.00000	0.40805	0.40805	71	71	0	0.7593	123	0.7738	174	16	0	false	0.0012		ok	0	38	0.00000	0.40805	0.40805	71	71	0	0.9632	131	0.7738	174	16	0	false	0.0012		ok	-6.00	38.99	5.00
GCA_902635225.1__GCA_902595375.1	GCA_902635225.1	GCA_902595375.1	0	6	0.00000	0.47059	0.52941	8	9	0	0.3000	3	0.4545	17	0	0	false	0.0013		ok	0	6	0.00000	0.47059	0.52941	8	9	0	0.8333	5	0.4545	17	0	0	false	0.0013		ok	-2.00	7.00	1.00
GCF_001443045.1__GCF_000732615.1	GCF_001443045.1	GCF_000732615.1	3	71	0.00965	0.35691	0.35691	111	111	0	0.9156	217	0.7543	311	57	0	false	0.0023	862061,2224118,3352767	ok	1	71	0.00322	0.35691	0.35691	111	111	0	0.7889	213	0.7543	311	57	0	false	0.0023	6244959	ok	-6.00	20.00	57.00
GCA_902623545.1__GCA_902521325.1	GCA_902623545.1	GCA_902521325.1	0	9	0.00000	0.28125	0.28125	9	9	0	0.3529	6	0.5714	32	0	0	false	0.0008		ok	0	9	0.00000	0.28125	0.28125	9	9	0	0.4375	7	0.5714	32	0	0	false	0.0008		ok	-11.00	11.00	9.00
GCF_007830205.1__GCF_016031635.1	GCF_007830205.1	GCF_016031635.1	1	66	0.00469	0.48826	0.51174	104	109	0	0.8712	142	0.6780	213	37	0	false	0.0006	1282626	ok	1	66	0.00469	0.48826	0.51174	104	109	0	0.7459	135	0.6780	213	37	0	false	0.0006	2450591	ok	-0.98	20.99	45.99
GCF_007829335.1__GCF_012641265.1	GCF_007829335.1	GCF_012641265.1	0	22	0.00000	0.30941	0.30941	194	194	0	0.9787	598	0.9646	627	6	0	false	0.0096		ok	0	22	0.00000	0.30941	0.30941	194	194	0	0.9819	598	0.9646	627	6	0	false	0.0096		ok	-2.04	13.01	11.02
GCA_002470135.1__GCA_903878415.1	GCA_002470135.1	GCA_903878415.1	0	15	0.00000	0.30769	0.30769	16	16	0	0.3333	10	0.5588	52	7	0	false	0.0071		ok	0	15	0.00000	0.30769	0.30769	16	16	0	0.6087	14	0.5588	52	7	0	false	0.0071		ok	-14.00	20.00	9.00
GCA_000981645.1__GCA_905182895.1	GCA_000981645.1	GCA_905182895.1	0	17	0.00000	0.46602	0.46602	48	48	0	0.8571	66	0.8023	103	21	0	false	0.0027		ok	0	17	0.00000	0.46602	0.46602	48	48	0	0.8718	68	0.8023	103	21	0	false	0.0027		ok	-4.00	11.00	10.00
GCF_015477355.1__GCF_001613165.1	GCF_015477355.1	GCF_001613165.1	0	49	0.00000	0.41758	0.58242	38	53	0	0.8889	32	0.3797	91	13	0	false	0.0000		ok	2	49	0.02198	0.41758	0.58242	38	53	0	0.2603	19	0.3797	91	13	0	false	0.0000	5447137,5460587	ok	-8.99	4.00	53.99
GCA_017052515.1__GCA_016401345.1	GCA_017052515.1	GCA_016401345.1	0	21	0.00000	0.21229	0.78771	38	141	0	0.9758	161	0.8814	179	3	0	false	0.0020		ok	0	21	0.00000	0.21229	0.78771	38	141	0	0.9524	160	0.8814	179	3	0	false	0.0020		ok	9.01	3.99	8.00
GCF_012273515.1__GCF_002300165.1	GCF_012273515.1	GCF_002300165.1	1	44	0.00599	0.02994	0.02994	5	5	0	1.0000	132	0.7427	167	34	0	false	0.0016	4045602	ok	4	44	0.02395	0.02994	0.02994	5	5	0	0.7711	128	0.7427	167	34	0	false	0.0016	682416,4470038,5721517,6985523	ok	6.00	0.00	38.00
GCA_902619855.1__GCA_902566635.1	GCA_902619855.1	GCA_902566635.1	0	15	0.00000	0.43820	0.43820	39	39	0	0.7812	50	0.7857	89	0	0	false	0.0056		ok	0	15	0.00000	0.43820	0.43820	39	39	0	0.8361	51	0.7857	89	0	0	false	0.0056		ok	-9.00	14.00	10.00
GCF_014873635.1__GCF_013408525.1	GCF_014873635.1	GCF_013408525.1	0	9	0.00000	0.37740	0.37740	157	157	0	0.9783	406	0.9784	416	13	0	false	0.0085		ok	0	9	0.00000	0.37740	0.37740	157	157	0	0.9975	407	0.9784	416	13	0	false	0.0085		ok	-1.03	9.01	1.02
GCF_013409135.1__GCF_000327065.1	GCF_013409135.1	GCF_000327065.1	3	6	0.01435	0.00957	0.00957	2	2	0	1.0000	209	0.9717	209	23	0	true	0.0060	1698101,1745803,2838138	ok	3	6	0.01435	0.00957	0.00957	2	2	0	1.0000	209	0.9717	209	23	0	true	0.0060	845290,951633,4233953	ok	6.00	0.00	0.00
GCF_014132155.1__GCF_002723955.1	GCF_014132155.1	GCF_002723955.1	3	8	0.05556	0.07407	0.07407	4	4	0	0.9362	44	0.8400	54	1	0	false	0.0014	1572879,1761226,3177447	ok	2	8	0.03704	0.07407	0.07407	4	4	0	0.9778	44	0.8400	54	1	0	false	0.0014	1303885,2522892	ok	4.00	3.00	1.00
GCF_001456355.1__GCF_002356335.1	GCF_001456355.1	GCF_002356335.1	1	8	0.01961	0.07843	0.07843	4	4	0	1.0000	51	0.8545	51	14	0	true	0.0006	2326048	ok	2	8	0.03922	0.07843	0.07843	4	4	0	1.0000	51	0.8545	51	14	0	true	0.0006	1961969,2316939	ok	8.00	0.00	0.00
GCF_003955715.1__GCF_016860545.1	GCF_003955715.1	GCF_016860545.1	0	19	0.00000	0.47321	0.52679	53	59	0	0.9907	107	0.8403	112	96	0	false	0.0003		ok	0	19	0.00000	0.47321	0.52679	53	59	0	0.9730	108	0.8403	112	96	0	false	0.0003		ok	15.00	1.00	3.00
GCF_004924335.1__GCF_001632805.1	GCF_004924335.1	GCF_001632805.1	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	95	1.0000	95	7	0	true	0.0010		ok	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	95	1.0000	95	7	0	true	0.0010		ok	0.00	0.00	0.00
GCA_902609855.1__GCA_902538445.1	GCA_902609855.1	GCA_902538445.1	0	7	0.00000	0.20000	0.80000	4	16	0	0.9091	10	0.5882	20	0	0	false	0.0000		ok	0	7	0.00000	0.20000	0.80000	4	16	0	0.5625	9	0.5882	20	0	0	false	0.0000		ok	-1.00	1.00	7.00
GCF_000332995.1__GCF_000225505.1	GCF_000332995.1	GCF_000225505.1	0	50	0.00000	0.43258	0.43258	77	77	0	0.7600	95	0.6689	178	10	0	false	0.0039		ok	0	50	0.00000	0.43258	0.43258	77	77	0	0.6850	87	0.6689	178	10	0	false	0.0039		ok	-20.01	30.00	40.01
GCA_902619805.1__GCA_902539895.1	GCA_902619805.1	GCA_902539895.1	0	28	0.00000	0.48193	0.48193	40	40	0	0.7308	38	0.6000	83	2	0	false	0.0024		ok	1	28	0.01205	0.48193	0.48193	40	40	0	0.6000	36	0.6000	83	2	0	false	0.0024	1103071	ok	-10.00	14.00	24.00
GCA_019113345.1__GCA_019118985.1	GCA_019113345.1	GCA_019118985.1	0	6	0.00000	0.39286	0.60714	22	34	0	0.7333	11	0.7143	56	11	0	false	0.0009		ok	0	6	0.00000	0.39286	0.60714	22	34	0	0.4762	10	0.7143	56	11	0	false	0.0009		ok	-9.00	4.00	11.00
GCA_902590505.1__GCA_902577575.1	GCA_902590505.1	GCA_902577575.1	0	5	0.00000	0.13333	0.13333	2	2	0	0.6250	5	0.5455	15	0	0	false	0.0035		ok	0	5	0.00000	0.13333	0.13333	2	2	0	0.4444	4	0.5455	15	0	0	false	0.0035		ok	-3.00	3.00	5.00
GCF_004211955.1__GCF_001660175.1	GCF_004211955.1	GCF_001660175.1	4	38	0.00664	0.40199	0.59801	242	360	0	0.9705	560	0.9360	602	14	0	false	0.0129	811946,849609,2072570,3549092	ok	1	38	0.00166	0.40199	0.59801	242	360	0	0.9773	560	0.9360	602	14	0	false	0.0129	666771	ok	7.97	17.02	13.01
GCF_001949125.1__GCF_014647055.1	GCF_001949125.1	GCF_014647055.1	1	34	0.02083	0.35417	0.64583	17	31	0	0.2812	9	0.1500	48	86	0	false	0.0000	258777	ok	0	34	0.00000	0.35417	0.64583	17	31	0	0.8571	12	0.1500	48	86	0	false	0.0000		ok	8.99	23.01	2.00
GCF_003952185.1__GCF_001591345.1	GCF_003952185.1	GCF_001591345.1	1	108	0.00481	0.42308	0.42308	88	88	0	0.9515	98	0.4545	208	16	0	false	0.0023	2002187	ok	3	108	0.01442	0.42308	0.42308	88	88	0	0.4054	75	0.4545	208	16	0	false	0.0023	2453617,5846716,6798864	ok	-7.00	5.00	110.00
GCF_002861385.1__GCA_019114925.1	GCF_002861385.1	GCA_019114925.1	0	38	0.00000	0.45312	0.45312	29	29	0	0.9375	15	0.2963	64	7	0	false	0.0017		ok	0	38	0.00000	0.45312	0.45312	29	29	0	0.1481	8	0.2963	64	7	0	false	0.0017		ok	-9.02	1.00	46.02
GCF_001591505.1__GCF_000759675.1	GCF_001591505.1	GCF_000759675.1	0	14	0.00000	0.46667	0.53333	28	32	0	0.6970	23	0.6410	60	12	0	false	0.0005		ok	0	14	0.00000	0.46667	0.53333	28	32	0	0.7742	24	0.6410	60	12	0	false	0.0005		ok	-3.00	10.00	7.00
GCA_001770235.1__GCA_018781585.1	GCA_001770235.1	GCA_018781585.1	0	2	0.00000	0.29268	0.29268	12	12	0	0.2500	2	0.7778	41	6	0	false	0.0000		ok	0	2	0.00000	0.29268	0.29268	12	12	0	0.3750	3	0.7778	41	6	0	false	0.0000		ok	-9.00	6.00	5.00
GCF_003205295.1__GCF_004025535.1	GCF_003205295.1	GCF_004025535.1	1	27	0.01961	0.47059	0.47059	24	24	0	0.5385	21	0.4375	51	18	0	false	0.0005	1868788	ok	1	27	0.01961	0.47059	0.47059	24	24	0	0.8667	26	0.4375	51	18	0	false	0.0005	3391983	ok	5.00	18.00	4.00
GCF_013464915.1__GCF_002799245.1	GCF_013464915.1	GCF_002799245.1	2	73	0.00595	0.46131	0.46131	155	155	0	0.7723	251	0.7795	336	9	0	false	0.0052	1914891,3678794	ok	0	73	0.00000	0.46131	0.46131	155	155	0	0.9848	260	0.7795	336	9	0	false	0.0052		ok	-5.02	74.00	4.01
GCF_002113025.1__GCF_016909445.1	GCF_002113025.1	GCF_016909445.1	27	126	0.06279	0.41860	0.41860	180	180	0	0.9846	384	0.7273	430	29	0	false	0.0056	104343,246803,287964,457282,517927,553048,764626,1141441,1260741,1325346,1546131,1576167,1722389,2128034,2394329,2834058,2851240,3436324,3616039,3657796,3906952,3919637,4463280,4598581,4899176,4934316,5035772	ok	29	126	0.06744	0.41860	0.41860	180	180	0	0.9363	382	0.7273	430	29	0	false	0.0056	100460,109240,252112,321285,370121,406199,497511,558076,1730573,2298792,2563878,2742477,2912705,3304553,3636305,3713390,3835408,4016984,4033198,4131144,4173636,4367403,4985100,5346970,5371298,5742394,5762393,5852236,5896875	ok	94.01	6.01	25.99
GCF_000411475.1__GCF_001579645.1	GCF_000411475.1	GCF_001579645.1	5	26	0.06849	0.36986	0.63014	27	46	0	1.0000	65	0.6750	73	7	0	false	0.0016	129855,229614,406244,658817,955497	ok	7	26	0.09589	0.36986	0.63014	27	46	0	0.9565	66	0.6750	73	7	0	false	0.0016	48129,79538,180006,285697,412980,445865,647352	ok	23.00	0.00	3.00
GCF_002902235.1__GCF_014635045.1	GCF_002902235.1	GCF_014635045.1	0	12	0.00000	0.45455	0.45455	15	15	0	0.4091	9	0.4783	33	5	0	false	0.0004		ok	0	12	0.00000	0.45455	0.45455	15	15	0	0.8333	10	0.4783	33	5	0	false	0.0004		ok	-3.00	13.00	2.00
GCF_003353015.1__GCF_001013475.1	GCF_003353015.1	GCF_001013475.1	14	37	0.03382	0.43720	0.56280	181	233	0	0.9901	402	0.9129	414	13	0	false	0.0065	261140,429158,637173,790111,1226173,1805244,2320924,2395844,2826192,2961575,3307907,3956383,4215105,4807510	ok	14	37	0.03382	0.43720	0.56280	181	233	0	0.9853	401	0.9129	414	13	0	false	0.0065	423031,738799,951669,1163982,1423154,1546856,1823271,1951630,2308078,2469256,2774264,3162475,3780120,4273051	ok	27.00	4.02	5.98
GCF_900142445.1__GCF_001648155.1	GCF_900142445.1	GCF_001648155.1	3	47	0.02586	0.46552	0.53448	54	62	0	0.5913	68	0.6017	116	39	0	false	0.0006	889172,2976948,3855400	ok	1	47	0.00862	0.46552	0.53448	54	62	0	1.0000	74	0.6017	116	39	0	false	0.0006	1727854	ok	-0.00	47.00	0.00
GCF_900475415.1__GCF_000188035.1	GCF_900475415.1	GCF_000188035.1	1	5	0.01754	0.00000	1.00000	0	57	0	0.9818	54	0.9138	57	10	0	false	0.0000	1375986	ok	2	5	0.03509	0.00000	1.00000	0	57	0	0.9821	55	0.9138	57	10	0	false	0.0000	1008985,1286828	ok	3.00	1.00	1.00
GCF_900215725.1__GCF_900120165.1	GCF_900215725.1	GCF_900120165.1	7	18	0.03571	0.05102	0.94898	10	186	0	0.9744	190	0.9109	196	11	0	false	0.0012	844184,868421,985716,1099831,1304870,1379284,1648497	ok	7	18	0.03571	0.05102	0.94898	10	186	0	1.0000	191	0.9109	196	11	0	false	0.0012	43183,1209109,1296263,1348538,1424447,1446070,1616350	ok	13.01	4.99	0.00
GCF_003058055.1__GCF_013376875.1	GCF_003058055.1	GCF_013376875.1	9	30	0.07627	0.34746	0.34746	41	41	0	1.0000	118	0.7744	118	28	0	true	0.0009	444211,756211,1250432,1455470,1760162,2377940,2832340,3221249,3379078	ok	9	30	0.07627	0.34746	0.34746	41	41	0	1.0000	118	0.7744	118	28	0	true	0.0009	1194666,1509946,2051852,2329099,2532322,2867312,3071550,4308384,4908243	ok	30.00	0.00	0.00
GCF_001590905.1__GCF_000422085.1	GCF_001590905.1	GCF_000422085.1	1	27	0.00725	0.43478	0.56522	60	78	0	0.8162	111	0.8058	138	11	0	false	0.0020	1808092	ok	0	27	0.00000	0.43478	0.56522	60	78	0	0.9913	114	0.8058	138	11	0	false	0.0020		ok	1.00	25.00	1.00
GCF_002531825.1__GCF_002531755.2	GCF_002531825.1	GCF_002531755.2	4	81	0.01990	0.36816	0.36816	74	74	0	0.7041	138	0.6143	201	60	0	false	0.0011	3028919,3033058,4921141,5047182	ok	2	81	0.00995	0.36816	0.36816	74	74	0	0.9860	141	0.6143	201	60	0	false	0.0011	785147,5457588	ok	21.00	57.99	2.00
GCF_013112235.1__GCF_003999565.1	GCF_013112235.1	GCF_003999565.1	12	26	0.02158	0.05935	0.05935	33	33	0	0.9982	553	0.9541	556	34	0	false	0.0195	845756,921840,2116093,2220846,3008401,3034987,3062742,4161013,4186368,4406674,5025630,5058796	ok	12	26	0.02158	0.05935	0.05935	33	33	0	0.9982	553	0.9541	556	34	0	false	0.0195	114326,192548,413748,438694,1031504,1040123,1986784,2001335,3174817,3974305,4066145,4101074	ok	24.01	1.00	1.00
GCF_009906315.1__GCF_000017305.1	GCF_009906315.1	GCF_000017305.1	0	55	0.00000	0.42188	0.42188	27	27	0	0.0317	2	0.1406	64	21	0	false	0.0006		ok	0	55	0.00000	0.42188	0.42188	27	27	0	1.0000	10	0.1406	64	21	0	false	0.0006		ok	-6.09	61.09	0.00
GCF_000148385.1__GCA_001316005.1	GCF_000148385.1	GCA_001316005.1	1	13	0.04167	0.41667	0.41667	10	10	0	1.0000	12	0.4583	24	5	0	false	0.0000	443736	ok	2	13	0.08333	0.41667	0.41667	10	10	0	0.4783	11	0.4583	24	5	0	false	0.0000	43909,520647	ok	1.00	0.00	12.00
GCF_000725125.1__GCF_014650055.1	GCF_000725125.1	GCF_014650055.1	3	53	0.00718	0.46172	0.46172	193	193	0	0.9023	351	0.8695	418	20	0	false	0.0040	241870,3195047,3297470	ok	3	53	0.00718	0.46172	0.46172	193	193	0	0.9568	354	0.8695	418	20	0	false	0.0040	474667,2730973,2756740	ok	-0.99	38.01	15.98
GCF_000163935.1__GCF_014217355.1	GCF_000163935.1	GCF_014217355.1	2	34	0.06897	0.44828	0.44828	13	13	0	0.9286	26	0.2093	29	18	0	false	0.0004	16267,1697099	ok	0	34	0.00000	0.44828	0.44828	13	13	0	1.0000	24	0.2093	29	18	0	false	0.0004		ok	32.00	2.00	0.00
GCF_002245495.1__GCF_000243075.1	GCF_002245495.1	GCF_000243075.1	3	21	0.09091	0.39394	0.60606	13	20	0	0.4375	14	0.4000	33	16	0	false	0.0003	190789,1821393,1884153	ok	1	21	0.03030	0.39394	0.60606	13	20	0	1.0000	17	0.4000	33	16	0	false	0.0003	2985971	ok	3.00	18.00	0.00
GCF_000020665.1__GCA_002364755.1	GCF_000020665.1	GCA_002364755.1	0	33	0.00000	0.40828	0.59172	69	100	0	0.9927	136	0.8047	169	11	0	false	0.0009		ok	0	33	0.00000	0.40828	0.59172	69	100	0	0.7917	133	0.8047	169	11	0	false	0.0009		ok	-2.99	1.00	34.99
GCF_003253745.1__GCF_001425625.1	GCF_003253745.1	GCF_001425625.1	3	59	0.01293	0.41379	0.58621	96	136	0	0.8971	183	0.7489	232	26	0	false	0.0008	2265739,2983815,3643826	ok	2	59	0.00862	0.41379	0.58621	96	136	0	0.8889	184	0.7489	232	26	0	false	0.0008	3518214,7045136	ok	15.01	20.99	23.00
