pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCF_005434915.1__GCF_003584015.1	GCF_005434915.1	GCF_003584015.1	0	19	0.00000	0.35714	0.64286	10	18	0	1.0000	5	0.2083	28	6	0	false	0.0000		ok	0	19	0.00000	0.35714	0.64286	10	18	0	0.0833	2	0.2083	28	6	0	false	0.0000		ok	-3.01	0.00	22.01
GCF_000719345.1__GCF_003950035.1	GCF_000719345.1	GCF_003950035.1	0	29	0.00000	0.31915	0.68085	15	32	0	0.3043	14	0.3830	47	12	0	false	0.0007		ok	0	29	0.00000	0.31915	0.68085	15	32	0	1.0000	19	0.3830	47	12	0	false	0.0007		ok	-3.01	32.01	0.00
GCA_003978285.1__GCA_003489145.1	GCA_003978285.1	GCA_003489145.1	0	0	0.00000	0.41176	0.41176	7	7	0	0.0000	0	1.0000	17	2	0	false	0.0000		ok	0	0	0.00000	0.41176	0.41176	7	7	0	0.0000	0	1.0000	17	2	0	false	0.0000		ok			
GCF_014650575.1__GCA_014656175.1	GCF_014650575.1	GCA_014656175.1	0	10	0.00000	0.25581	0.74419	11	32	0	0.5517	16	0.6774	43	9	0	false	0.0000		ok	0	10	0.00000	0.25581	0.74419	11	32	0	0.8261	19	0.6774	43	9	0	false	0.0000		ok	-7.00	13.00	4.00
GCF_009749385.1__GCF_001660485.1	GCF_009749385.1	GCF_001660485.1	0	17	0.00000	0.49412	0.50588	42	43	0	0.7976	67	0.8000	85	3	0	false	0.0034		ok	0	17	0.00000	0.49412	0.50588	42	43	0	0.9855	68	0.8000	85	3	0	false	0.0034		ok	-1.00	17.00	1.00
GCF_002563895.1__GCF_002113125.1	GCF_002563895.1	GCF_002113125.1	0	12	0.00000	0.21429	0.21429	3	3	0	1.0000	5	0.2000	14	5	0	false	0.0005		ok	0	12	0.00000	0.21429	0.21429	3	3	0	0.0000	0	0.2000	14	5	0	false	0.0005		ok			
GCF_003860525.1__GCA_002345565.1	GCF_003860525.1	GCA_002345565.1	5	23	0.16667	0.36667	0.36667	11	11	0	1.0000	24	0.3947	30	6	0	false	0.0010	847881,1030379,1706713,1954118,2148286	ok	6	23	0.20000	0.36667	0.36667	11	11	0	0.8621	25	0.3947	30	6	0	false	0.0010	1277352,1413139,1763103,1877600,2113996,2841431	ok	19.00	0.00	4.00
GCF_000383595.1__GCF_000091305.1	GCF_000383595.1	GCF_000091305.1	7	28	0.02713	0.27519	0.72481	71	187	0	1.0000	258	0.8971	258	17	0	true	0.0025	1739742,4646333,5775798,5827698,7740329,9787321,10099029	ok	7	28	0.02713	0.27519	0.72481	71	187	0	1.0000	258	0.8971	258	17	0	true	0.0025	403668,465780,3031920,4866973,5425002,6406370,8227137	ok	28.00	0.00	0.00
GCF_003668875.1__GCF_009909105.1	GCF_003668875.1	GCF_009909105.1	1	135	0.00375	0.45693	0.45693	122	122	0	0.4170	103	0.4727	267	14	0	false	0.0055	10142395	ok	1	135	0.00375	0.45693	0.45693	122	122	0	0.9692	126	0.4727	267	14	0	false	0.0055	4758076	ok	-13.01	144.00	4.00
GCA_902596675.1__GCA_902534465.1	GCA_902596675.1	GCA_902534465.1	0	4	0.00000	0.44444	0.55556	12	15	0	0.5789	11	0.7895	27	0	0	false	0.0114		ok	0	4	0.00000	0.44444	0.55556	12	15	0	0.9333	14	0.7895	27	0	0	false	0.0114		ok	-5.00	8.00	1.00
GCA_902580945.1__GCA_902524635.1	GCA_902580945.1	GCA_902524635.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCA_902779315.1__GCA_902770725.1	GCA_902779315.1	GCA_902770725.1	0	1	0.00000	0.20000	0.20000	2	2	0	0.0000	0	0.5000	10	3	0	false	0.0000		ok	0	1	0.00000	0.20000	0.20000	2	2	0	0.0000	0	0.5000	10	3	0	false	0.0000		ok			
GCA_012032965.1__GCA_902500755.1	GCA_012032965.1	GCA_902500755.1	0	1	0.00000	0.26316	0.26316	5	5	0	0.0000	0	0.5000	19	1	0	false	0.0010		ok	0	1	0.00000	0.26316	0.26316	5	5	0	1.0000	1	0.5000	19	1	0	false	0.0010		ok			
GCA_900545925.1__GCA_902796245.1	GCA_900545925.1	GCA_902796245.1	0	3	0.00000	0.42857	0.57143	9	12	0	1.0000	3	0.5000	21	0	0	false	0.0023		ok	0	3	0.00000	0.42857	0.57143	9	12	0	0.3333	2	0.5000	21	0	0	false	0.0023		ok	-1.00	0.00	4.00
GCF_014334325.1__GCA_000413015.1	GCF_014334325.1	GCA_000413015.1	1	70	0.01887	0.43396	0.43396	23	23	0	0.8039	41	0.1250	53	7	0	false	0.0011	1467459	ok	0	70	0.00000	0.43396	0.43396	23	23	0	1.0000	39	0.1250	53	7	0	false	0.0011		ok	60.00	10.00	0.00
GCF_004217615.1__GCF_016598485.1	GCF_004217615.1	GCF_016598485.1	0	47	0.00000	0.35200	0.64800	44	81	0	0.9892	92	0.6439	125	17	0	false	0.0017		ok	0	47	0.00000	0.35200	0.64800	44	81	0	0.7097	88	0.6439	125	17	0	false	0.0017		ok	10.00	1.00	36.00
GCF_900086985.1__GCF_014263395.1	GCF_900086985.1	GCF_014263395.1	0	6	0.00000	0.00000	1.00000	0	10	0	1.0000	10	0.5385	10	9	0	true	0.0000		ok	0	6	0.00000	0.00000	1.00000	0	10	0	1.0000	10	0.5385	10	9	0	true	0.0000		ok	6.00	0.00	0.00
GCF_000760935.2__GCF_001894785.1	GCF_000760935.2	GCF_001894785.1	0	10	0.00000	0.45714	0.45714	16	16	0	1.0000	23	0.6970	35	6	0	false	0.0000		ok	0	10	0.00000	0.45714	0.45714	16	16	0	0.6364	21	0.6970	35	6	0	false	0.0000		ok	-2.00	0.00	12.00
GCF_005217615.1__GCF_003013475.1	GCF_005217615.1	GCF_003013475.1	0	50	0.00000	0.40698	0.59302	70	102	0	1.0000	121	0.7076	172	8	0	false	0.0023		ok	0	50	0.00000	0.40698	0.59302	70	102	0	0.6257	107	0.7076	172	8	0	false	0.0023		ok	-14.01	0.00	64.01
GCA_900318205.1__GCA_902760865.1	GCA_900318205.1	GCA_902760865.1	0	2	0.00000	0.26316	0.26316	5	5	0	0.4000	2	0.7143	19	2	0	false	0.0018		ok	0	2	0.00000	0.26316	0.26316	5	5	0	0.0000	0	0.7143	19	2	0	false	0.0018		ok			
GCF_001279005.1__GCF_012034205.1	GCF_001279005.1	GCF_012034205.1	0	11	0.00000	0.40741	0.59259	22	32	0	0.5556	15	0.6562	54	7	0	false	0.0012		ok	0	11	0.00000	0.40741	0.59259	22	32	0	0.4615	12	0.6562	54	7	0	false	0.0012		ok	-15.00	12.00	14.00
GCF_002080455.1__GCF_014648795.1	GCF_002080455.1	GCF_014648795.1	2	63	0.01550	0.42636	0.57364	55	74	0	1.0000	79	0.5333	129	9	0	false	0.0028	99436,1274614	ok	6	63	0.04651	0.42636	0.57364	55	74	0	0.5391	69	0.5333	129	9	0	false	0.0028	2894995,3315025,3855613,5578693,6658162,6997306	ok	4.01	0.00	58.99
GCA_016281495.1__GCA_002309305.1	GCA_016281495.1	GCA_002309305.1	1	45	0.00990	0.37624	0.62376	38	63	0	0.7414	43	0.4767	101	2	0	false	0.0069	2281337	ok	1	45	0.00990	0.37624	0.62376	38	63	0	0.6087	42	0.4767	101	2	0	false	0.0069	1950717	ok	3.00	15.00	27.00
GCA_002696735.1__GCA_002354555.1	GCA_002696735.1	GCA_002354555.1	0	34	0.00000	0.34328	0.34328	23	23	0	0.9600	24	0.4138	67	14	0	false	0.0039		ok	0	34	0.00000	0.34328	0.34328	23	23	0	0.2982	17	0.4138	67	14	0	false	0.0039		ok	-7.01	1.00	40.01
GCA_003402315.1__GCF_013168275.1	GCA_003402315.1	GCF_013168275.1	0	23	0.00000	0.47619	0.47619	10	10	0	0.0000	0	0.0800	21	9	0	false	0.0000		ok	0	23	0.00000	0.47619	0.47619	10	10	0	1.0000	7	0.0800	21	9	0	false	0.0000		ok			
GCF_902196135.1__GCF_000187625.1	GCF_902196135.1	GCF_000187625.1	2	28	0.03226	0.48387	0.48387	30	30	0	0.8929	25	0.4510	62	3	0	false	0.0070	218131,746493	ok	2	28	0.03226	0.48387	0.48387	30	30	0	0.4565	21	0.4510	62	3	0	false	0.0070	552618,878341	ok	-0.00	3.00	25.00
GCA_015257605.1__GCA_905371595.1	GCA_015257605.1	GCA_905371595.1	0	11	0.00000	0.36111	0.63889	13	23	0	0.0000	0	0.3125	36	1	0	false	0.0041		ok	0	11	0.00000	0.36111	0.63889	13	23	0	0.2857	2	0.3125	36	1	0	false	0.0041		ok			
GCA_003193925.1__GCA_002507125.1	GCA_003193925.1	GCA_002507125.1	0	1	0.00000	0.00000	0.00000	0	0	0	0.0000	0	0.0000	5	1	0	false	0.0000		ok	0	1	0.00000	0.00000	0.00000	0	0	0	0.0000	0	0.0000	5	1	0	false	0.0000		ok			
GCF_004795105.1__GCF_001905595.1	GCF_004795105.1	GCF_001905595.1	0	9	0.00000	0.50000	0.50000	15	15	0	0.3333	6	0.5263	30	12	0	false	0.0000		ok	0	9	0.00000	0.50000	0.50000	15	15	0	0.7273	8	0.5263	30	12	0	false	0.0000		ok	-6.00	12.00	3.00
GCF_008386505.1__GCF_003347605.1	GCF_008386505.1	GCF_003347605.1	0	14	0.00000	0.32692	0.67308	17	35	0	0.9677	30	0.6889	52	7	0	false	0.0006		ok	0	14	0.00000	0.32692	0.67308	17	35	0	0.6000	27	0.6889	52	7	0	false	0.0006		ok	-5.00	1.00	18.00
GCF_001949125.1__GCF_009017495.1	GCF_001949125.1	GCF_009017495.1	0	56	0.00000	0.46032	0.53968	58	68	0	0.4146	51	0.5447	126	32	0	false	0.0063		ok	0	56	0.00000	0.46032	0.53968	58	68	0	1.0000	67	0.5447	126	32	0	false	0.0063		ok	-16.01	72.01	0.00
GCA_002069605.1__GCA_012517635.1	GCA_002069605.1	GCA_012517635.1	0	0	0.00000	0.27273	0.72727	3	8	0	0.0000	0	1.0000	11	4	0	false	0.0000		ok	0	0	0.00000	0.27273	0.72727	3	8	0	0.0000	0	1.0000	11	4	0	false	0.0000		ok			
GCF_003853415.1__GCF_001411495.1	GCF_003853415.1	GCF_001411495.1	1	60	0.00654	0.47059	0.47059	72	72	0	0.6644	99	0.6226	153	16	0	false	0.0025	4451976	ok	0	60	0.00000	0.47059	0.47059	72	72	0	1.0000	109	0.6226	153	16	0	false	0.0025		ok	9.99	50.01	0.00
GCF_001811505.1__GCF_001579525.1	GCF_001811505.1	GCF_001579525.1	0	9	0.00000	0.43750	0.56250	7	9	0	0.3000	3	0.3077	16	1	0	false	0.0000		ok	0	9	0.00000	0.43750	0.56250	7	9	0	0.4286	3	0.3077	16	1	0	false	0.0000		ok	-2.00	7.00	4.00
GCF_003937945.1__GCF_014873755.1	GCF_003937945.1	GCF_014873755.1	3	34	0.00711	0.49289	0.50711	208	214	0	0.9454	398	0.9202	422	9	0	false	0.0133	230561,3214055,10556949	ok	3	34	0.00711	0.49289	0.50711	208	214	0	1.0000	397	0.9202	422	9	0	false	0.0133	4429402,4621157,6448935	ok	11.01	22.99	0.00
GCF_018069565.1__GCF_003665435.1	GCF_018069565.1	GCF_003665435.1	0	10	0.00000	0.46875	0.53125	15	17	0	0.5484	17	0.6774	32	16	0	false	0.0000		ok	0	10	0.00000	0.46875	0.53125	15	17	0	1.0000	21	0.6774	32	16	0	false	0.0000		ok	-4.00	14.00	0.00
GCA_902616165.1__GCA_902593405.1	GCA_902616165.1	GCA_902593405.1	0	3	0.00000	0.26667	0.73333	4	11	0	0.0000	0	0.4000	15	0	0	false	0.0000		ok	0	3	0.00000	0.26667	0.73333	4	11	0	1.0000	2	0.4000	15	0	0	false	0.0000		ok			
GCF_008974145.1__GCA_002282935.1	GCF_008974145.1	GCA_002282935.1	1	89	0.00654	0.46405	0.46405	71	71	0	0.8723	41	0.2764	153	15	0	false	0.0079	3312354	ok	3	89	0.01961	0.46405	0.46405	71	71	0	0.2000	22	0.2764	153	15	0	false	0.0079	1127359,1151565,3215126	ok	-5.00	6.00	88.00
GCF_018501225.1__GCF_000012925.1	GCF_018501225.1	GCF_000012925.1	4	32	0.04444	0.42222	0.57778	38	52	0	0.7865	70	0.6701	90	4	0	false	0.0040	80249,170373,1854178,2456161	ok	4	32	0.04444	0.42222	0.57778	38	52	0	1.0000	73	0.6701	90	4	0	false	0.0040	1406714,2086179,2789191,2874416	ok	13.00	19.00	0.00
GCF_002009625.1__GCA_001307505.2	GCF_002009625.1	GCA_001307505.2	0	1	0.00000	0.50000	0.50000	1	1	0	0.0000	0	0.0000	2	4	0	false	0.0000		ok	0	1	0.00000	0.50000	0.50000	1	1	0	0.0000	0	0.0000	2	4	0	false	0.0000		ok			
GCA_902363045.1__GCA_003573975.1	GCA_902363045.1	GCA_003573975.1	3	47	0.04167	0.41667	0.41667	30	30	0	0.4930	35	0.4051	72	16	0	false	0.0054	271171,2340556,2611316	ok	1	47	0.01389	0.41667	0.41667	30	30	0	0.9750	39	0.4051	72	16	0	false	0.0054	1869131	ok	10.01	35.99	1.00
GCF_001583495.1__GCF_014534745.1	GCF_001583495.1	GCF_014534745.1	0	33	0.00000	0.35526	0.64474	27	49	0	0.5806	18	0.3774	76	11	0	false	0.0007		ok	2	33	0.02632	0.35526	0.64474	27	49	0	0.3333	14	0.3774	76	11	0	false	0.0007	6548838,7964369	ok	-8.01	13.00	28.00
GCF_002993365.1__GCA_002691625.1	GCF_002993365.1	GCA_002691625.1	0	39	0.00000	0.44595	0.44595	99	99	0	0.8630	126	0.7746	222	13	0	false	0.0322		ok	0	39	0.00000	0.44595	0.44595	99	99	0	0.7453	120	0.7746	222	13	0	false	0.0322		ok	-22.01	20.00	41.01
GCF_000763575.1__GCF_001310975.1	GCF_000763575.1	GCF_001310975.1	0	22	0.00000	0.32000	0.68000	8	17	0	1.0000	4	0.1200	25	11	0	false	0.0012		ok	0	22	0.00000	0.32000	0.68000	8	17	0	0.0000	0	0.1200	25	11	0	false	0.0012		ok			
GCF_018882125.1__GCA_903835865.1	GCF_018882125.1	GCA_903835865.1	0	2	0.00000	0.40000	0.40000	2	2	0	0.0000	0	0.0000	5	0	0	false	0.0000		ok	0	2	0.00000	0.40000	0.40000	2	2	0	0.0000	0	0.0000	5	0	0	false	0.0000		ok			
GCF_000513195.1__GCF_902364365.1	GCF_000513195.1	GCF_902364365.1	0	41	0.00000	0.48598	0.48598	52	52	0	0.4301	40	0.5638	107	9	0	false	0.0049		ok	0	41	0.00000	0.48598	0.48598	52	52	0	0.9444	51	0.5638	107	9	0	false	0.0049		ok	-15.00	53.00	3.00
GCA_017523605.1__GCA_017437745.1	GCA_017523605.1	GCA_017437745.1	0	12	0.00000	0.27778	0.27778	5	5	0	0.0000	0	0.0000	18	1	0	false	0.0000		ok	0	12	0.00000	0.27778	0.27778	5	5	0	0.0000	0	0.0000	18	1	0	false	0.0000		ok			
GCF_003060895.1__GCA_018780365.1	GCF_003060895.1	GCA_018780365.1	0	7	0.00000	0.44444	0.55556	20	25	0	0.0000	0	0.3000	45	2	0	false	0.0007		ok	0	7	0.00000	0.44444	0.55556	20	25	0	0.0000	0	0.3000	45	2	0	false	0.0007		ok			
GCF_002967715.1__GCF_013618625.1	GCF_002967715.1	GCF_013618625.1	0	4	0.00000	0.33333	0.33333	5	5	0	0.2500	1	0.3333	15	3	0	false	0.0000		ok	0	4	0.00000	0.33333	0.33333	5	5	0	0.2500	1	0.3333	15	3	0	false	0.0000		ok	-2.00	3.00	3.00
GCF_018882205.1__GCF_018688155.1	GCF_018882205.1	GCF_018688155.1	1	11	0.02778	0.38889	0.61111	14	22	0	0.7714	27	0.7105	36	0	0	false	0.0000	1101065	ok	1	11	0.02778	0.38889	0.61111	14	22	0	0.9667	29	0.7105	36	0	0	false	0.0000	1490562	ok	2.00	8.00	1.00
GCA_900549225.1__GCA_900547975.1	GCA_900549225.1	GCA_900547975.1	0	0	0.00000	0.45455	0.45455	5	5	0	0.0000	0	1.0000	11	1	0	false	0.0038		ok	0	0	0.00000	0.45455	0.45455	5	5	0	0.0000	0	1.0000	11	1	0	false	0.0038		ok			
GCA_018383975.1__GCA_002479075.1	GCA_018383975.1	GCA_002479075.1	0	3	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.0000	11	0	0	false	0.0000		ok	0	3	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.0000	11	0	0	false	0.0000		ok			
GCF_900634605.1__GCF_000007605.1	GCF_900634605.1	GCF_000007605.1	0	3	0.00000	0.00000	0.00000	0	0	0	0.0000	0	0.2500	4	0	0	false	0.0000		ok	0	3	0.00000	0.00000	0.00000	0	0	0	0.5000	1	0.2500	4	0	0	false	0.0000		ok			
GCF_003293845.1__GCA_018401995.1	GCF_003293845.1	GCA_018401995.1	0	20	0.00000	0.49091	0.50909	27	28	0	0.6333	19	0.5349	55	6	0	false	0.0037		ok	0	20	0.00000	0.49091	0.50909	27	28	0	0.5556	20	0.5349	55	6	0	false	0.0037		ok	-7.00	11.00	16.00
GCF_006715515.1__GCF_015752315.1	GCF_006715515.1	GCF_015752315.1	3	17	0.02158	0.48201	0.48201	67	67	0	0.9855	136	0.8836	139	8	0	false	0.0051	1813113,3371396,5685986	ok	3	17	0.02158	0.48201	0.48201	67	67	0	0.9927	136	0.8836	139	8	0	false	0.0051	2407852,3804386,5434961	ok	14.00	2.00	1.00
GCF_004123795.1__GCF_000829055.1	GCF_004123795.1	GCF_000829055.1	1	19	0.03333	0.33333	0.33333	10	10	0	0.2759	8	0.3667	30	11	0	false	0.0033	2550747	ok	0	19	0.00000	0.33333	0.33333	10	10	0	1.0000	12	0.3667	30	11	0	false	0.0033		ok	-2.00	21.00	0.00
GCF_003471165.1__GCA_000285855.2	GCF_003471165.1	GCA_000285855.2	6	40	0.10909	0.25455	0.25455	14	14	0	0.5283	28	0.3548	55	4	0	false	0.0052	52068,611485,887193,1051087,2667723,2708343	ok	2	40	0.03636	0.25455	0.25455	14	14	0	1.0000	31	0.3548	55	4	0	false	0.0052	1351564,1937347	ok	15.00	25.00	0.00
GCF_004016445.2__GCF_003952505.1	GCF_004016445.2	GCF_003952505.1	4	23	0.05128	0.37179	0.62821	29	49	0	0.8442	65	0.7229	78	10	0	false	0.0026	306553,694345,3490424,3587890	ok	2	23	0.02564	0.37179	0.62821	29	49	0	0.9848	65	0.7229	78	10	0	false	0.0026	4787044,5807698	ok	10.00	12.00	1.00
GCF_000971395.1__GCF_000971135.1	GCF_000971395.1	GCF_000971135.1	0	8	0.00000	0.38889	0.38889	7	7	0	0.4444	4	0.3846	18	5	0	false	0.0010		ok	0	8	0.00000	0.38889	0.38889	7	7	0	0.5556	5	0.3846	18	5	0	false	0.0010		ok	-1.00	5.00	4.00
GCA_900469625.1__GCF_001270265.1	GCA_900469625.1	GCF_001270265.1	2	29	0.03226	0.45161	0.54839	28	34	0	0.4390	18	0.4314	62	4	0	false	0.0004	2605388,2867320	ok	1	29	0.01613	0.45161	0.54839	28	34	0	0.6250	20	0.4314	62	4	0	false	0.0004	4160291	ok	-6.00	23.00	12.00
GCF_002939385.1__GCF_018069565.1	GCF_002939385.1	GCF_018069565.1	0	30	0.00000	0.32836	0.32836	22	22	0	0.2909	16	0.4643	67	3	0	false	0.0004		ok	0	30	0.00000	0.32836	0.32836	22	22	0	0.9259	25	0.4643	67	3	0	false	0.0004		ok	-11.00	39.00	2.00
GCA_003278805.1__GCA_902556065.1	GCA_003278805.1	GCA_902556065.1	0	1	0.00000	0.40000	0.60000	2	3	0	0.0000	0	0.5000	5	0	0	false	0.0000		ok	0	1	0.00000	0.40000	0.60000	2	3	0	0.0000	0	0.5000	5	0	0	false	0.0000		ok			
GCA_902599555.1__GCA_902580215.1	GCA_902599555.1	GCA_902580215.1	0	9	0.00000	0.46512	0.46512	20	20	0	0.7576	25	0.7568	43	0	0	false	0.0218		ok	0	9	0.00000	0.46512	0.46512	20	20	0	0.8438	27	0.7568	43	0	0	false	0.0218		ok	-4.00	8.00	5.00
GCA_902628635.1__GCA_902598425.1	GCA_902628635.1	GCA_902598425.1	0	6	0.00000	0.46154	0.53846	12	14	0	0.8462	11	0.6667	26	0	0	false	0.0033		ok	0	6	0.00000	0.46154	0.53846	12	14	0	0.5882	10	0.6667	26	0	0	false	0.0033		ok	-3.00	2.00	7.00
GCA_910588495.1__GCA_910587255.1	GCA_910588495.1	GCA_910587255.1	0	3	0.00000	0.36842	0.63158	7	12	0	0.2857	2	0.5714	19	6	0	false	0.0000		ok	0	3	0.00000	0.36842	0.63158	7	12	0	0.7500	3	0.5714	19	6	0	false	0.0000		ok	-3.00	5.00	1.00
GCF_017114915.1__GCF_000730425.1	GCF_017114915.1	GCF_000730425.1	0	12	0.00000	0.46154	0.46154	6	6	0	0.0000	0	0.0769	13	5	0	false	0.0000		ok	0	12	0.00000	0.46154	0.46154	6	6	0	1.0000	2	0.0769	13	5	0	false	0.0000		ok			
GCF_002356415.1__GCA_001578945.1	GCF_002356415.1	GCA_001578945.1	0	12	0.00000	0.47368	0.52632	9	10	0	1.0000	14	0.4545	19	3	0	false	0.0034		ok	0	12	0.00000	0.47368	0.52632	9	10	0	0.7222	13	0.4545	19	3	0	false	0.0034		ok	7.00	0.00	5.00
GCF_001075675.1__GCF_000722775.1	GCF_001075675.1	GCF_000722775.1	0	5	0.00000	0.33333	0.33333	3	3	0	0.0000	0	0.2857	9	2	0	false	0.0000		ok	0	5	0.00000	0.33333	0.33333	3	3	0	1.0000	2	0.2857	9	2	0	false	0.0000		ok			
GCF_000718785.1__GCF_014650055.1	GCF_000718785.1	GCF_014650055.1	2	24	0.01852	0.46296	0.53704	50	58	0	0.8023	69	0.7447	108	8	0	false	0.0015	4148209,4216720	ok	1	24	0.00926	0.46296	0.53704	50	58	0	0.9103	71	0.7447	108	8	0	false	0.0015	1260603	ok	0.00	17.00	7.00
GCF_000715205.1__GCF_014764715.1	GCF_000715205.1	GCF_014764715.1	0	20	0.00000	0.43396	0.56604	46	60	0	0.7473	68	0.7895	106	1	0	false	0.0017		ok	0	20	0.00000	0.43396	0.56604	46	60	0	0.9367	74	0.7895	106	1	0	false	0.0017		ok	-7.99	22.99	5.00
GCA_018826405.1__GCA_002441425.1	GCA_018826405.1	GCA_002441425.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCA_003278145.1__GCA_902537725.1	GCA_003278145.1	GCA_902537725.1	0	7	0.00000	0.32500	0.32500	13	13	0	0.8400	21	0.7742	40	0	0	false	0.0096		ok	0	7	0.00000	0.32500	0.32500	13	13	0	0.6333	19	0.7742	40	0	0	false	0.0096		ok	-8.00	4.00	11.00
GCA_011389555.1__GCA_011389835.1	GCA_011389555.1	GCA_011389835.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCA_017525805.1__GCA_902764565.1	GCA_017525805.1	GCA_902764565.1	0	7	0.00000	0.34483	0.34483	10	10	0	0.0000	0	0.2222	29	7	0	false	0.0000		ok	0	7	0.00000	0.34483	0.34483	10	10	0	0.4000	2	0.2222	29	7	0	false	0.0000		ok			
GCF_015667795.1__GCA_900766315.1	GCF_015667795.1	GCA_900766315.1	0	58	0.00000	0.41538	0.41538	81	81	0	0.8163	80	0.6054	195	3	0	false	0.0170		ok	0	58	0.00000	0.41538	0.41538	81	81	0	0.4710	65	0.6054	195	3	0	false	0.0170		ok	-33.01	18.00	73.00
GCA_900540845.1__GCF_000156175.1	GCA_900540845.1	GCF_000156175.1	1	9	0.06667	0.20000	0.80000	3	12	0	0.3846	5	0.3571	15	1	0	false	0.0000	1180180	ok	0	9	0.00000	0.20000	0.80000	3	12	0	1.0000	6	0.3571	15	1	0	false	0.0000		ok	1.00	8.00	0.00
GCF_014279895.1__GCA_013911515.1	GCF_014279895.1	GCA_013911515.1	0	25	0.00000	0.38889	0.38889	14	14	0	1.0000	10	0.2857	36	0	0	false	0.0030		ok	0	25	0.00000	0.38889	0.38889	14	14	0	0.1714	6	0.2857	36	0	0	false	0.0030		ok	-4.01	0.00	29.01
GCF_001665835.1__GCF_000277125.1	GCF_001665835.1	GCF_000277125.1	0	23	0.00000	0.28571	0.71429	8	20	0	0.0741	2	0.1481	28	8	0	false	0.0000		ok	0	23	0.00000	0.28571	0.71429	8	20	0	1.0000	4	0.1481	28	8	0	false	0.0000		ok	-1.99	24.99	0.00
GCF_007341385.1__GCF_000745775.1	GCF_007341385.1	GCF_000745775.1	0	11	0.00000	0.41026	0.41026	16	16	0	0.6000	18	0.6562	39	0	0	false	0.0018		ok	0	11	0.00000	0.41026	0.41026	16	16	0	0.8696	20	0.6562	39	0	0	false	0.0018		ok	-4.00	12.00	3.00
GCF_003287975.1__GCF_017876575.1	GCF_003287975.1	GCF_017876575.1	0	36	0.00000	0.42675	0.42675	67	67	0	0.7355	114	0.7677	157	11	0	false	0.0102		ok	0	36	0.00000	0.42675	0.42675	67	67	0	1.0000	119	0.7677	157	11	0	false	0.0102		ok	-5.00	41.00	0.00
GCF_014205155.1__GCF_000342005.1	GCF_014205155.1	GCF_000342005.1	2	35	0.01212	0.36970	0.36970	61	61	0	1.0000	133	0.7892	165	8	0	false	0.0031	422209,1229575	ok	4	35	0.02424	0.36970	0.36970	61	61	0	0.8049	132	0.7892	165	8	0	false	0.0031	160436,2816989,3316222,8078031	ok	3.00	0.00	32.00
GCF_000381345.1__GCF_002897375.1	GCF_000381345.1	GCF_002897375.1	2	18	0.03846	0.38462	0.61538	20	32	0	0.6571	23	0.5909	52	3	0	false	0.0007	12321,175697	ok	2	18	0.03846	0.38462	0.61538	20	32	0	0.7429	26	0.5909	52	3	0	false	0.0007	283925,667217	ok	-3.00	12.00	9.00
GCA_902610255.1__GCA_902546975.1	GCA_902610255.1	GCA_902546975.1	0	15	0.00000	0.25532	0.74468	12	35	0	0.6154	24	0.6429	47	0	0	false	0.0080		ok	0	15	0.00000	0.25532	0.74468	12	35	0	0.8667	26	0.6429	47	0	0	false	0.0080		ok	-4.00	15.00	4.00
GCF_014635085.1__GCF_000613885.1	GCF_014635085.1	GCF_000613885.1	0	1	0.00000	0.27273	0.27273	3	3	0	0.0000	0	0.6667	11	1	0	false	0.0000		ok	0	1	0.00000	0.27273	0.27273	3	3	0	0.0000	0	0.6667	11	1	0	false	0.0000		ok			
