pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCF_003319185.1__GCF_016612865.1	GCF_003319185.1	GCF_016612865.1	3	25	0.02703	0.34234	0.34234	38	38	0	0.9439	101	0.7845	111	23	0	false	0.0056	91756,913777,1181897	ok	1	25	0.00901	0.34234	0.34234	38	38	0	0.9700	97	0.7845	111	23	0	false	0.0056	1452094	ok	16.00	6.00	3.00
GCF_000719705.1__GCF_000720635.1	GCF_000719705.1	GCF_000720635.1	2	55	0.00685	0.49315	0.50685	144	148	0	0.8935	193	0.7782	292	34	0	false	0.0014	3279689,5110709	ok	0	55	0.00000	0.49315	0.50685	144	148	0	0.8400	189	0.7782	292	34	0	false	0.0014		ok	-4.00	23.00	36.00
GCF_015160855.1__GCF_014650055.1	GCF_015160855.1	GCF_014650055.1	1	46	0.00758	0.34848	0.65152	46	86	0	0.9907	106	0.6761	132	50	0	false	0.0002	6221747	ok	3	46	0.02273	0.34848	0.65152	46	86	0	0.7939	104	0.6761	132	50	0	false	0.0002	487661,712005,9649640	ok	18.01	1.00	27.00
GCF_007829075.1__GCF_000964085.1	GCF_007829075.1	GCF_000964085.1	0	9	0.00000	0.31034	0.31034	9	9	0	0.6667	6	0.4706	29	5	0	false	0.0003		ok	0	9	0.00000	0.31034	0.31034	9	9	0	0.2500	4	0.4706	29	5	0	false	0.0003		ok	-6.00	3.00	12.00
GCA_902557935.1__GCA_902549495.1	GCA_902557935.1	GCA_902549495.1	0	5	0.00000	0.32558	0.32558	14	14	0	0.9375	30	0.8611	43	0	0	false	0.0072		ok	0	5	0.00000	0.32558	0.32558	14	14	0	0.8571	30	0.8611	43	0	0	false	0.0072		ok	-2.00	2.00	5.00
GCF_002843305.1__GCF_900110735.1	GCF_002843305.1	GCF_900110735.1	4	64	0.00485	0.37576	0.37576	310	310	0	0.9434	750	0.9209	825	46	0	false	0.0124	1146431,1163175,2058788,4688404	ok	2	64	0.00242	0.37576	0.37576	310	310	0	0.9921	753	0.9209	825	46	0	false	0.0124	2818409,4524630	ok	13.01	45.00	6.00
GCF_001665685.1__GCF_001570425.1	GCF_001665685.1	GCF_001570425.1	2	97	0.00303	0.48182	0.51818	318	342	0	0.8811	541	0.8487	660	13	0	false	0.0038	2977031,3134967	ok	2	97	0.00303	0.48182	0.51818	318	342	0	0.9632	550	0.8487	660	13	0	false	0.0038	6040367,6615973	ok	2.98	73.01	21.01
GCF_003355515.1__GCA_017996075.1	GCF_003355515.1	GCA_017996075.1	0	17	0.00000	0.44000	0.56000	11	14	0	1.0000	7	0.2917	25	7	0	false	0.0005		ok	0	17	0.00000	0.44000	0.56000	11	14	0	0.2500	6	0.2917	25	7	0	false	0.0005		ok	-1.00	0.00	18.00
GCA_017651425.1__GCA_017394765.1	GCA_017651425.1	GCA_017394765.1	6	51	0.01635	0.45504	0.45504	167	167	0	0.8978	281	0.8487	367	33	0	false	0.0139	53542,334698,1315618,1586699,2773052,3101926	ok	2	51	0.00545	0.45504	0.45504	167	167	0	0.9129	283	0.8487	367	33	0	false	0.0139	206788,800041	ok	-7.99	31.99	27.00
GCA_016214855.1__GCA_016217675.1	GCA_016214855.1	GCA_016217675.1	0	28	0.00000	0.42553	0.57447	20	27	0	0.7500	9	0.2432	47	10	0	false	0.0000		ok	0	28	0.00000	0.42553	0.57447	20	27	0	0.1176	4	0.2432	47	10	0	false	0.0000		ok	-5.01	3.00	30.01
GCF_004331155.1__GCF_902753875.1	GCF_004331155.1	GCF_902753875.1	0	11	0.00000	0.31915	0.31915	15	15	0	0.6400	16	0.6452	47	17	0	false	0.0009		ok	0	11	0.00000	0.31915	0.31915	15	15	0	0.5000	13	0.6452	47	17	0	false	0.0009		ok	-11.00	9.00	13.00
GCF_004682015.1__GCF_001424545.1	GCF_004682015.1	GCF_001424545.1	4	47	0.03150	0.48819	0.48819	62	62	0	0.9737	111	0.6690	127	5	0	false	0.0009	259660,665086,2283635,4009355	ok	4	47	0.03150	0.48819	0.48819	62	62	0	0.9187	113	0.6690	127	5	0	false	0.0009	946103,1399249,4014704,4126903	ok	34.00	3.00	10.00
GCA_003663535.1__GCF_000022545.1	GCA_003663535.1	GCF_000022545.1	0	93	0.00000	0.46763	0.46763	65	65	0	0.1667	23	0.3261	139	8	0	false	0.0022		ok	0	93	0.00000	0.46763	0.46763	65	65	0	1.0000	45	0.3261	139	8	0	false	0.0022		ok	-21.97	114.97	0.00
GCA_902622795.1__GCA_902583635.1	GCA_902622795.1	GCA_902583635.1	0	15	0.00000	0.44000	0.44000	33	33	0	0.8909	49	0.7727	75	0	0	false	0.0065		ok	0	15	0.00000	0.44000	0.44000	33	33	0	0.7258	45	0.7727	75	0	0	false	0.0065		ok	-8.00	6.00	17.00
GCA_900552995.1__GCA_900551625.1	GCA_900552995.1	GCA_900551625.1	0	29	0.00000	0.47945	0.47945	70	70	0	0.4500	27	0.6027	146	1	0	false	0.0034		ok	0	29	0.00000	0.47945	0.47945	70	70	0	0.5789	33	0.6027	146	1	0	false	0.0034		ok	-28.00	33.00	24.00
GCF_900091445.1__GCF_900090315.1	GCF_900091445.1	GCF_900090315.1	9	48	0.02314	0.13625	0.13625	53	53	0	1.0000	389	0.8838	389	94	0	true	0.0038	519112,979367,1468577,5904622,5939788,6054970,6308404,6832054,7057041	ok	9	48	0.02314	0.13625	0.13625	53	53	0	1.0000	389	0.8838	389	94	0	true	0.0038	2000624,2366805,2691602,2882184,2902001,3394614,3984122,4372513,4433684	ok	48.00	0.00	0.00
GCF_002809955.1__GCF_000948285.1	GCF_002809955.1	GCF_000948285.1	4	59	0.02685	0.47651	0.52349	71	78	0	0.5782	85	0.6067	149	56	0	false	0.0024	1004754,1582615,1886459,3073370	ok	1	59	0.00671	0.47651	0.52349	71	78	0	1.0000	94	0.6067	149	56	0	false	0.0024	950067	ok	-3.01	62.01	0.00
GCF_002250655.1__GCF_010726245.1	GCF_002250655.1	GCF_010726245.1	1	28	0.01695	0.45763	0.54237	27	32	0	0.5000	29	0.5333	59	32	0	false	0.0001	752198	ok	0	28	0.00000	0.45763	0.54237	27	32	0	1.0000	34	0.5333	59	32	0	false	0.0001		ok	-1.00	29.00	0.00
GCA_002070755.1__GCA_012516755.1	GCA_002070755.1	GCA_012516755.1	0	4	0.00000	0.44444	0.44444	16	16	0	0.6000	6	0.6667	36	58	0	false	0.0019		ok	0	4	0.00000	0.44444	0.44444	16	16	0	0.6000	6	0.6667	36	58	0	false	0.0019		ok	-4.00	4.00	4.00
GCF_900090285.1__GCF_900089595.1	GCF_900090285.1	GCF_900089595.1	3	16	0.01754	0.05848	0.94152	10	161	0	1.0000	171	0.9106	171	65	0	true	0.0000	573863,1292690,1968148	ok	3	16	0.01754	0.05848	0.94152	10	161	0	1.0000	171	0.9106	171	65	0	true	0.0000	5555125,5719741,5892506	ok	16.00	0.00	0.00
GCF_017874545.1__GCF_009905255.1	GCF_017874545.1	GCF_009905255.1	0	29	0.00000	0.29114	0.70886	23	56	0	0.6026	47	0.6329	79	21	0	false	0.0012		ok	0	29	0.00000	0.29114	0.70886	23	56	0	1.0000	51	0.6329	79	21	0	false	0.0012		ok	-2.00	31.00	0.00
GCF_008726925.1__GCF_001543145.1	GCF_008726925.1	GCF_001543145.1	2	13	0.06897	0.34483	0.65517	10	19	0	0.8214	23	0.5938	29	17	0	false	0.0004	559459,1501702	ok	1	13	0.03448	0.34483	0.65517	10	19	0	0.9565	22	0.5938	29	17	0	false	0.0004	1556223	ok	7.00	5.00	1.00
GCA_012519875.1__GCA_012520975.1	GCA_012519875.1	GCA_012520975.1	0	9	0.00000	0.48837	0.48837	21	21	0	0.0000	0	0.3571	43	3	0	false	0.0005		ok	0	9	0.00000	0.48837	0.48837	21	21	0	0.3333	2	0.3571	43	3	0	false	0.0005		ok			
GCF_003024605.1__GCF_000330885.1	GCF_003024605.1	GCF_000330885.1	3	13	0.01282	0.01709	0.01709	4	4	0	0.9698	225	0.9447	234	37	0	false	0.0018	1123319,1162165,5957181	ok	2	13	0.00855	0.01709	0.01709	4	4	0	0.9956	224	0.9447	234	37	0	false	0.0018	1722016,2002961	ok	5.00	7.01	0.99
GCF_900116485.1__GCF_900100835.1	GCF_900116485.1	GCF_900100835.1	3	21	0.03947	0.43421	0.43421	33	33	0	0.8276	48	0.6866	76	12	0	false	0.0023	855008,865091,962957	ok	1	21	0.01316	0.43421	0.43421	33	33	0	0.8364	46	0.6866	76	12	0	false	0.0023	911896	ok	2.00	10.00	9.00
GCA_003212115.1__GCA_902535025.1	GCA_003212115.1	GCA_902535025.1	0	3	0.00000	0.31579	0.68421	6	13	0	0.5000	3	0.5714	19	2	0	false	0.0000		ok	0	3	0.00000	0.31579	0.68421	6	13	0	0.6000	3	0.5714	19	2	0	false	0.0000		ok	-2.00	3.00	2.00
GCF_900637025.1__GCF_001588645.1	GCF_900637025.1	GCF_001588645.1	3	23	0.00826	0.31405	0.31405	114	114	0	0.9971	346	0.9372	363	18	0	false	0.0311	769792,1268551,1309728	ok	3	23	0.00826	0.31405	0.31405	114	114	0	0.9558	346	0.9372	363	18	0	false	0.0311	1242779,1272247,1673973	ok	5.99	1.01	16.00
GCA_019114225.1__GCA_019119025.1	GCA_019114225.1	GCA_019119025.1	0	44	0.00000	0.49112	0.50888	83	86	0	0.8947	102	0.7047	169	4	0	false	0.0041		ok	0	44	0.00000	0.49112	0.50888	83	86	0	0.6929	97	0.7047	169	4	0	false	0.0041		ok	-11.00	12.00	42.99
GCA_003483065.1__GCA_002328565.1	GCA_003483065.1	GCA_002328565.1	0	15	0.00000	0.29545	0.29545	13	13	0	0.8571	18	0.5455	44	5	0	false	0.0035		ok	1	15	0.02273	0.29545	0.29545	13	13	0	0.5333	16	0.5455	44	5	0	false	0.0035	630752	ok	-2.00	3.00	14.00
GCF_014647975.1__GCF_003112555.1	GCF_014647975.1	GCF_003112555.1	3	37	0.01705	0.50000	0.50000	88	88	0	0.9216	141	0.7836	176	24	0	false	0.0003	1188884,1244729,1342640	ok	1	37	0.00568	0.50000	0.50000	88	88	0	0.9211	140	0.7836	176	24	0	false	0.0003	5264235	ok	13.01	11.99	11.99
GCF_004352915.1__GCA_017744675.1	GCF_004352915.1	GCA_017744675.1	1	19	0.01389	0.40278	0.59722	29	43	0	0.7969	51	0.7246	72	12	0	false	0.0006	698190	ok	0	19	0.00000	0.40278	0.59722	29	43	0	0.9818	54	0.7246	72	12	0	false	0.0006		ok	5.00	13.00	1.00
GCA_003210695.1__GCA_003210655.1	GCA_003210695.1	GCA_003210655.1	0	5	0.00000	0.47059	0.47059	8	8	0	0.0000	0	0.2857	17	4	0	false	0.0008		ok	0	5	0.00000	0.47059	0.47059	8	8	0	0.5000	1	0.2857	17	4	0	false	0.0008		ok			
GCF_004801935.1__GCF_001605965.1	GCF_004801935.1	GCF_001605965.1	6	26	0.00480	0.50000	0.50000	625	625	0	0.9928	1240	0.9793	1250	90	0	false	0.0216	468393,838149,2583229,3454474,3498833,4215652	ok	5	26	0.00400	0.50000	0.50000	625	625	0	1.0000	1239	0.9793	1250	90	0	false	0.0216	1938667,3540744,3969218,4407996,6110841	ok	17.01	8.99	0.00
GCF_002086485.1__GCF_001570425.1	GCF_002086485.1	GCF_001570425.1	3	87	0.00565	0.47081	0.52919	250	281	0	0.8845	429	0.8311	531	22	0	false	0.0027	2305356,2350477,2384030	ok	4	87	0.00753	0.47081	0.52919	250	281	0	0.9410	431	0.8311	531	22	0	false	0.0027	27639,89600,94431,7245897	ok	3.96	56.02	27.02
GCF_009717815.1__GCF_004785935.1	GCF_009717815.1	GCF_004785935.1	5	47	0.08197	0.45902	0.54098	28	33	0	0.8793	51	0.4051	61	6	0	false	0.0019	322862,940563,1296617,1353799,1785858	ok	4	47	0.06557	0.45902	0.54098	28	33	0	0.9811	52	0.4051	61	6	0	false	0.0019	867225,1593283,1698281,1702766	ok	39.00	7.00	1.00
GCF_012986595.1__GCF_012935755.1	GCF_012986595.1	GCF_012935755.1	2	22	0.01429	0.45714	0.54286	64	76	0	0.9353	130	0.8493	140	32	0	false	0.0016	2204375,6526079	ok	1	22	0.00714	0.45714	0.54286	64	76	0	0.9924	130	0.8493	140	32	0	false	0.0016	3108313	ok	12.01	8.99	1.00
GCF_902459725.1__GCF_902459615.1	GCF_902459725.1	GCF_902459615.1	2	19	0.01980	0.49505	0.50495	50	51	0	0.8929	75	0.7979	101	14	0	false	0.0004	1000126,1784666	ok	1	19	0.00990	0.49505	0.50495	50	51	0	0.8588	73	0.7979	101	14	0	false	0.0004	4798325	ok	-2.00	9.00	12.00
GCF_013394795.1__GCF_007990525.1	GCF_013394795.1	GCF_007990525.1	12	99	0.10084	0.49580	0.50420	59	60	0	0.9744	114	0.4036	119	35	0	false	0.0018	248127,309901,682410,711228,828933,1012644,1111399,1419216,1720668,2008974,2079169,2186371	ok	14	99	0.11765	0.49580	0.50420	59	60	0	0.9828	114	0.4036	119	35	0	false	0.0018	291671,331197,361993,520608,592856,757278,791136,824945,861336,1038400,1115172,1555142,1598884,2223480	ok	94.01	3.00	2.00
GCF_012396365.1__GCA_002529455.1	GCF_012396365.1	GCA_002529455.1	3	72	0.00358	0.44086	0.55914	369	468	0	0.9559	759	0.9126	837	128	0	false	0.0095	2681192,3485112,5928964	ok	3	72	0.00358	0.44086	0.55914	369	468	0	0.9719	760	0.9126	837	128	0	false	0.0095	705570,3238705,4497156	ok	15.01	35.02	21.97
GCF_013409365.1__GCF_006547145.1	GCF_013409365.1	GCF_006547145.1	3	34	0.00457	0.18417	0.18417	121	121	0	1.0000	657	0.9496	657	119	0	true	0.0057	1217082,8786674,8933821	ok	2	34	0.00304	0.18417	0.18417	121	121	0	1.0000	657	0.9496	657	119	0	true	0.0057	834357,8520217	ok	34.00	0.00	0.00
GCA_002591605.1__GCA_002731795.1	GCA_002591605.1	GCA_002731795.1	0	15	0.00000	0.27273	0.72727	27	72	0	0.8529	58	0.8101	99	3	0	false	0.0063		ok	0	15	0.00000	0.27273	0.72727	27	72	0	0.7600	57	0.8101	99	3	0	false	0.0063		ok	-13.00	10.00	18.00
GCA_015058575.1__GCF_900113715.1	GCA_015058575.1	GCF_900113715.1	3	42	0.00870	0.41449	0.41449	143	143	0	0.9248	283	0.8700	345	11	0	false	0.0146	173729,1710719,2568398	ok	5	42	0.01449	0.41449	0.41449	143	143	0	0.9463	282	0.8700	345	11	0	false	0.0146	88407,1077154,1662866,2559327,2569999	ok	2.99	23.01	16.00
GCF_003325955.1__GCF_002355535.1	GCF_003325955.1	GCF_002355535.1	0	0	0.00000	0.00952	0.99048	1	104	0	1.0000	105	1.0000	105	0	0	true	0.0000		ok	0	0	0.00000	0.00952	0.99048	1	104	0	1.0000	105	1.0000	105	0	0	true	0.0000		ok	0.00	0.00	0.00
GCF_007830205.1__GCF_000472925.1	GCF_007830205.1	GCF_000472925.1	1	56	0.00758	0.44697	0.44697	59	59	0	0.8065	75	0.5520	132	57	0	false	0.0004	6480235	ok	0	56	0.00000	0.44697	0.44697	59	59	0	0.7327	74	0.5520	132	57	0	false	0.0004		ok	11.01	17.99	27.00
GCF_001578705.1__GCF_000287715.1	GCF_001578705.1	GCF_000287715.1	9	50	0.05844	0.45455	0.54545	70	84	0	1.0000	139	0.7041	154	9	0	false	0.0048	100303,175846,199324,954945,1103645,1279754,1450303,1616990,1822411	ok	10	50	0.06494	0.45455	0.54545	70	84	0	0.9463	141	0.7041	154	9	0	false	0.0048	74292,103685,475415,621901,632641,876825,1372272,1450245,1741124,1880190	ok	42.00	0.00	8.00
GCA_016871395.1__GCA_005787025.1	GCA_016871395.1	GCA_005787025.1	0	2	0.00000	0.46154	0.53846	6	7	0	0.5000	1	0.5000	13	4	0	false	0.0005		ok	0	2	0.00000	0.46154	0.53846	6	7	0	0.0000	0	0.5000	13	4	0	false	0.0005		ok			
GCA_007693465.1__GCF_012911965.1	GCA_007693465.1	GCF_012911965.1	0	28	0.00000	0.48087	0.48087	88	88	0	0.3088	21	0.6164	183	71	0	false	0.0009		ok	0	28	0.00000	0.48087	0.48087	88	88	0	0.5600	28	0.6164	183	71	0	false	0.0009		ok	-41.01	47.01	22.00
GCF_014649035.1__GCF_014648875.1	GCF_014649035.1	GCF_014648875.1	0	44	0.00000	0.42441	0.42441	553	553	0	0.9703	1241	0.9658	1303	19	0	false	0.0197		ok	0	44	0.00000	0.42441	0.42441	553	553	0	0.9952	1241	0.9658	1303	19	0	false	0.0197		ok	0.03	37.99	5.99
GCA_003220075.1__GCA_003219925.1	GCA_003220075.1	GCA_003219925.1	0	4	0.00000	0.43590	0.56410	17	22	0	0.4444	4	0.5556	39	12	0	false	0.0000		ok	0	4	0.00000	0.43590	0.56410	17	22	0	0.8000	4	0.5556	39	12	0	false	0.0000		ok	-2.00	5.00	1.00
GCF_008704795.1__GCF_014649395.1	GCF_008704795.1	GCF_014649395.1	4	41	0.01695	0.43220	0.43220	102	102	0	1.0000	216	0.8333	236	60	0	false	0.0009	3810695,3816401,6055080,7458622	ok	7	41	0.02966	0.43220	0.43220	102	102	0	0.9149	215	0.8333	236	60	0	false	0.0009	372454,520064,1073306,2632345,8865725,8969430,9114774	ok	21.00	0.00	20.00
GCF_000373585.1__GCA_001704275.1	GCF_000373585.1	GCA_001704275.1	12	82	0.02083	0.41319	0.41319	238	238	0	0.9061	521	0.8610	576	197	0	false	0.0034	1306203,2510112,2596203,3719324,4347916,5130362,5141978,5360267,5505083,5511315,6422326,6987845	ok	6	82	0.01042	0.41319	0.41319	238	238	0	1.0000	523	0.8610	576	197	0	false	0.0034	447084,950853,2795017,2963735,3027351,3039696	ok	28.01	53.99	0.00
GCF_014852585.1__GCF_000313755.1	GCF_014852585.1	GCF_000313755.1	9	125	0.01538	0.47350	0.52650	277	308	0	0.9683	489	0.7896	585	19	0	false	0.0048	2291899,2351882,3104737,4459936,5115600,5214389,5787696,5798703,6538792	ok	9	125	0.01538	0.47350	0.52650	277	308	0	0.8692	485	0.7896	585	19	0	false	0.0048	1060586,1093427,2006544,3279281,3506380,3590897,3597345,4589151,5330080	ok	36.01	16.01	72.98
GCA_903942355.1__GCA_903820085.1	GCA_903942355.1	GCA_903820085.1	0	80	0.00000	0.48507	0.48507	65	65	0	0.1652	19	0.3103	134	9	0	false	0.0024		ok	0	80	0.00000	0.48507	0.48507	65	65	0	0.9730	36	0.3103	134	9	0	false	0.0024		ok	-17.01	96.01	1.00
GCA_002171295.2__GCA_902515395.1	GCA_002171295.2	GCA_902515395.1	0	2	0.00000	0.43750	0.56250	7	9	0	0.6667	2	0.5000	16	16	0	false	0.0000		ok	0	2	0.00000	0.43750	0.56250	7	9	0	0.6667	2	0.5000	16	16	0	false	0.0000		ok	0.00	1.00	1.00
GCF_000373585.1__GCF_009811595.1	GCF_000373585.1	GCF_009811595.1	2	45	0.01527	0.43511	0.56489	57	74	0	0.6328	81	0.6591	131	35	0	false	0.0000	2889651,7187589	ok	0	45	0.00000	0.43511	0.56489	57	74	0	0.9780	89	0.6591	131	35	0	false	0.0000		ok	-4.00	47.00	2.00
GCF_017581925.1__GCF_010725055.1	GCF_017581925.1	GCF_010725055.1	1	39	0.00847	0.38136	0.61864	45	73	0	0.8172	76	0.6518	118	57	0	false	0.0010	589803	ok	1	39	0.00847	0.38136	0.61864	45	73	0	0.8696	80	0.6518	118	57	0	false	0.0010	3398483	ok	10.00	17.00	12.00
GCF_016735675.1__GCF_017086465.1	GCF_016735675.1	GCF_017086465.1	0	9	0.00000	0.10606	0.89394	7	59	0	0.8769	57	0.8636	66	11	0	false	0.0000		ok	0	9	0.00000	0.10606	0.89394	7	59	0	0.9828	57	0.8636	66	11	0	false	0.0000		ok	0.00	8.00	1.00
GCF_018070565.1__GCF_017526105.1	GCF_018070565.1	GCF_017526105.1	0	46	0.00000	0.35507	0.35507	49	49	0	0.6131	84	0.6667	138	147	0	false	0.0002		ok	0	46	0.00000	0.35507	0.35507	49	49	0	1.0000	93	0.6667	138	147	0	false	0.0002		ok	-7.01	53.01	0.00
GCA_902518895.1__GCA_902517315.1	GCA_902518895.1	GCA_902517315.1	0	2	0.00000	0.26667	0.26667	8	8	0	0.5714	8	0.8750	30	1	0	false	0.0029		ok	0	2	0.00000	0.26667	0.26667	8	8	0	0.4375	7	0.8750	30	1	0	false	0.0029		ok	-13.00	6.00	9.00
GCF_001180165.1__GCA_902532645.1	GCF_001180165.1	GCA_902532645.1	0	15	0.00000	0.32075	0.32075	17	17	0	0.9355	29	0.6591	53	0	0	false	0.0046		ok	0	15	0.00000	0.32075	0.32075	17	17	0	0.6190	26	0.6591	53	0	0	false	0.0046		ok	-3.00	2.00	16.00
GCF_003032475.1__GCF_014649655.1	GCF_003032475.1	GCF_014649655.1	2	64	0.00629	0.41824	0.58176	133	185	0	1.0000	275	0.8049	318	104	0	false	0.0008	2932857,2997444	ok	5	64	0.01572	0.41824	0.58176	133	185	0	0.8580	272	0.8049	318	104	0	false	0.0008	956655,1596142,5734447,6265459,6960516	ok	18.98	0.00	45.02
GCF_002096435.1__GCA_905221085.1	GCF_002096435.1	GCA_905221085.1	5	28	0.08772	0.26316	0.73684	15	42	0	0.9778	44	0.5410	57	17	0	false	0.0004	21762,209411,385051,433823,743624	ok	5	28	0.08772	0.26316	0.73684	15	42	0	0.8367	41	0.5410	57	17	0	false	0.0004	521748,546018,1063093,1174284,1598544	ok	19.00	1.00	8.00
GCF_002096815.1__GCF_009731465.1	GCF_002096815.1	GCF_009731465.1	12	61	0.07407	0.35185	0.64815	57	105	0	0.9689	156	0.6755	162	16	0	false	0.0047	189899,224062,309743,574248,611638,821763,907143,948550,1245382,1366594,1590248,1661402	ok	14	61	0.08642	0.35185	0.64815	57	105	0	0.9935	153	0.6755	162	16	0	false	0.0047	134084,161395,387100,473111,573588,876418,1056369,1072358,1198859,1260479,1633807,1693573,1759126,1904443	ok	54.99	5.01	1.00
GCF_003044445.1__GCA_003028315.1	GCF_003044445.1	GCA_003028315.1	40	133	0.09524	0.45238	0.45238	190	190	0	0.9356	392	0.7164	420	26	0	false	0.0207	53644,151940,190386,209326,252128,293013,316237,340895,369783,472704,515566,599148,640632,687968,805047,872820,945897,985766,1141799,1164855,1339346,1445557,1462175,1479774,1619407,1737808,1753982,1788947,1814478,1828203,1866005,1880907,1935930,2330741,2349254,2426435,2438196,2486287,2496450,2610672	ok	29	133	0.06905	0.45238	0.45238	190	190	0	0.9974	385	0.7164	420	26	0	false	0.0207	243908,274969,318742,339724,458376,516240,642021,669996,818720,1020784,1046694,1110501,1184184,1324969,1354110,1362102,1468515,1511300,1678016,1740135,1785820,1820873,1822228,1838880,1903741,1943603,2003051,2145210,2372133	ok	105.01	26.98	1.00
GCF_900112975.1__GCF_900108015.1	GCF_900112975.1	GCF_900108015.1	3	27	0.03488	0.30233	0.30233	26	26	0	0.8143	57	0.6667	86	11	0	false	0.0029	1972567,2948083,3158948	ok	3	27	0.03488	0.30233	0.30233	26	26	0	0.9077	59	0.6667	86	11	0	false	0.0029	1139239,1228539,2554768	ok	8.00	13.00	6.00
GCA_017464245.1__GCA_017395045.1	GCA_017464245.1	GCA_017395045.1	0	8	0.00000	0.43478	0.43478	10	10	0	0.1000	1	0.3846	23	15	0	false	0.0000		ok	0	8	0.00000	0.43478	0.43478	10	10	0	0.2500	2	0.3846	23	15	0	false	0.0000		ok	-7.00	9.00	6.00
GCA_902525355.1__GCA_902518235.1	GCA_902525355.1	GCA_902518235.1	0	10	0.00000	0.29730	0.29730	11	11	0	0.7778	14	0.6154	37	0	0	false	0.0023		ok	0	10	0.00000	0.29730	0.29730	11	11	0	0.5417	13	0.6154	37	0	0	false	0.0023		ok	-5.00	4.00	11.00
GCF_018881605.1__GCF_018882245.1	GCF_018881605.1	GCF_018882245.1	0	3	0.00000	0.27586	0.72414	8	21	0	1.0000	25	0.8929	29	3	0	false	0.0000		ok	0	3	0.00000	0.27586	0.72414	8	21	0	0.8214	23	0.8929	29	3	0	false	0.0000		ok	-2.00	0.00	5.00
GCF_002005565.1__GCA_014204745.1	GCF_002005565.1	GCA_014204745.1	0	55	0.00000	0.44509	0.55491	77	96	0	0.6023	103	0.6784	173	35	0	false	0.0008		ok	0	55	0.00000	0.44509	0.55491	77	96	0	1.0000	116	0.6784	173	35	0	false	0.0008		ok	-13.01	68.01	0.00
GCF_003601985.1__GCF_000502835.1	GCF_003601985.1	GCF_000502835.1	0	24	0.00000	0.42424	0.57576	28	38	0	0.8605	37	0.5932	66	32	0	false	0.0001		ok	0	24	0.00000	0.42424	0.57576	28	38	0	0.6667	34	0.5932	66	32	0	false	0.0001		ok	1.00	6.00	17.00
GCF_018613895.1__GCF_016267665.1	GCF_018613895.1	GCF_016267665.1	0	13	0.00000	0.17143	0.17143	12	12	0	0.7971	55	0.8143	70	5	0	false	0.0000		ok	0	13	0.00000	0.17143	0.17143	12	12	0	0.9828	57	0.8143	70	5	0	false	0.0000		ok	-2.00	14.00	1.00
GCA_900769355.1__GCA_900767135.1	GCA_900769355.1	GCA_900767135.1	16	142	0.07805	0.43415	0.56585	89	116	0	0.8263	138	0.3932	205	4	0	false	0.0078	263486,352741,383195,606498,681673,725363,935655,943694,1034485,1286850,1417003,1420048,1432798,1579450,1662468,1690626	ok	13	142	0.06341	0.43415	0.56585	89	116	0	0.8994	143	0.3932	205	4	0	false	0.0078	167822,324923,331552,477093,511737,762374,948870,977264,1153969,1396893,1494661,1597644,1722326	ok	97.00	29.01	15.99
GCA_003602635.1__GCA_002723635.1	GCA_003602635.1	GCA_002723635.1	0	0	0.00000	0.46154	0.53846	6	7	0	0.0000	0	1.0000	13	11	0	false	0.0000		ok	0	0	0.00000	0.46154	0.53846	6	7	0	0.0000	0	1.0000	13	11	0	false	0.0000		ok			
GCF_002809955.1__GCF_001618685.1	GCF_002809955.1	GCF_001618685.1	2	76	0.00952	0.44762	0.55238	94	116	0	0.6364	133	0.6498	210	39	0	false	0.0076	186898,2903634	ok	0	76	0.00000	0.44762	0.55238	94	116	0	1.0000	149	0.6498	210	39	0	false	0.0076		ok	0.01	75.99	0.00
GCA_900543515.1__GCA_900540935.1	GCA_900543515.1	GCA_900540935.1	3	82	0.00771	0.48586	0.48586	189	189	0	0.8254	279	0.7766	389	3	0	false	0.0261	463226,552886,1407115	ok	3	82	0.00771	0.48586	0.48586	189	189	0	0.9172	288	0.7766	389	3	0	false	0.0261	320375,477670,523112	ok	-3.02	59.02	26.00
GCA_003212175.1__GCA_000634515.1	GCA_003212175.1	GCA_000634515.1	0	8	0.00000	0.40000	0.60000	10	15	0	0.1333	2	0.5000	25	1	0	false	0.0007		ok	0	8	0.00000	0.40000	0.60000	10	15	0	0.6667	6	0.5000	25	1	0	false	0.0007		ok	-8.00	13.00	3.00
